"harvest_year","area_m2","geom"
2000,"2508.68900572788","0106000020BD0B0000010000000103000000010000002000000050499D101EDC344140234A1BF2072E4120B9FC871DDC3441B00C71ACC9072E410000006015DC344100000060D2072E41000000400FDC344100000000DB072E41000000E009DC344100000060E5072E41000000E004DC3441000000C0F0072E410000008000DC3441000000E0FC072E4100000060FCDB34410000006009082E4100000080F8DB34410000004016082E4100000000F5DB34410000008023082E41000000C0F1DB34410000002031082E4100000060EFDB3441000000403F082E41000000A0EDDB3441000000E04D082E4100000060ECDB3441000000C05C082E4100000080EBDB3441000000E06B082E4100000060ECDB3441000000A07A082E41000000C0EFDB3441000000E088082E41000000C0F5DB3441000000E08F082E4100000080FDDB34410000006092082E410000000005DC34410000004093082E41000000800CDC34410000000092082E410000000014DC3441000000A08F082E41000000601BDC3441000000408C082E41A01A2F4D1FDC3441D09AE61D8C082E4190ED7CDF10DC3441D022DBB978082E41B8C8761E09DC344110D7A3706F082E4140355E3A0ADC344120B0726844082E41601058F909DC34412031086C3D082E41803F357E0BDC3441B072689113082E41A01A2F3D0DDC344160BA49CC0D082E4190976EB214DC3441806ABC3402082E4150499D101EDC344140234A1BF2072E41"
2000,"4807.86347627081","0106000020BD0B0000010000000103000000010000002E0000007814AE470939354110022B47DF122E41B07268311C39354190180456D2122E41F08E53342B393541A01A2F1DD3122E4108D7A3103939354140355EBAC5122E41205A64BB4139354180C0CAE1AD122E41A0EFA7C6433935414060E5108D122E4108AC1CBA363935419018041644122E4100000000483935418016D98E2C122E410000000048393541701B0D0020122E41E8D0225B5139354110E02DF01F122E4130DD24A665393541207C61320D122E41000000805E393541000000000C122E41000000004C3935410000004008122E41000000A0443935410000000008122E41000000203D393541000000200A122E410000002036393541000000A00F122E410000002030393541000000A018122E41000000C02A3935410000006023122E410000000026393541000000002F122E410000000022393541000000A03B122E41000000C01E3935410000002049122E41000000601C3935410000006057122E41000000201B3935410000004066122E41000000201B3935410000004075122E41000000A01C3935410000000084122E41000000401E393541000000A092122E41000000E01E39354100000000A2122E41000000801D39354100000080B0122E410000002019393541000000C0BC122E41000000401339354100000080C6122E41000000400C39354100000060CB122E41000000A00439354100000000CD122E4100000000FD38354100000020CD122E41000000A0F538354100000000CB122E41000000C0EE38354100000000C5122E41000000C0E8383541000000C0BB122E4100000020E438354100000000AE122E4100000000E038354100000080A2122E4100000080DA38354100000020A8122E4100000000D538354100000040B5122E41000000A0D038354100000060C1122E4100000060CC383541000000C0CD122E4188A7571ACA383541005D6DC5D3122E41B81E850BCF383541C020B0F2D9122E4148B6F33DFC38354190180416F9122E417814AE470939354110022B47DF122E41"
2000,"1254.92104914412","0106000020BD0B00000100000001030000000100000012000000508D97EE643835413008AC9CB4122E414850FC7867383541D000DEA297122E41000000A05F383541000000809B122E410000006059383541000000E0A3122E41000000E055383541000000C0B0122E41000000E053383541000000C0BF122E410000004053383541000000A0CE122E41000000E053383541000000C0DD122E410000002055383541000000C0EC122E41000000405738354100000040FB122E41000000605B383541000000A007132E41000000A0613835410000006010132E41000000E0683835410000006012132E41000000A0703835410000006012132E411826539576383541B0F1D2ED15132E4138DF4F6D7638354190537424F4122E416891ED9C6938354180C0CA21E7122E41508D97EE643835413008AC9CB4122E41"
2000,"1128.33166671172","0106000020BD0B0000010000000103000000010000001A00000000000040C83735410000000049132E41000000C0C13735410000008041132E41000000C0BA373541000000803B132E41000000A0B33735410000004037132E4100000040AC373541000000A034132E41000000C0A4373541000000E032132E41000000409D3735410000000032132E41000000C095373541000000E030132E41000000408E373541000000A02F132E41000000C0863735410000002030132E41000000407F373541000000A032132E41000000C0783735410000006039132E410000002073373541000000C043132E41485986886F373541000000E04C132E419087856A85373541D03B4E514C132E41E8D022FB8737354160BA498C47132E41884160A58E373541708104454C132E41A82C432CA4373541A0B437984C132E41C876BEFFAC373541C01E85EB43132E4180C0CAA1B8373541F0A7C64B42132E41D8CEF713C237354160BA498C5E132E4160FE438AD23735415027A0E97C132E4100000080D2373541000000606D132E4100000040D2373541000000405E132E4100000080CE3735410000004052132E4100000040C83735410000000049132E41"
2000,"985.966485418379","0106000020BD0B00000100000001030000000100000011000000000000006837354100000000C4132E410000000068373541000000806A132E4100000020663735410000002079132E41000000C064373541000000E087132E41000000C063373541000000C096132E41000000A062373541000000A0A5132E41000000406137354100000060B4132E41000000606037354100000060C3132E41000000C05F37354100000000D3132E41000000C06137354100000040E0132E41000000E06737354100000040EA132E41000000C06E37354100000040EF132E41000000607637354100000040F1132E41000000C07D37354100000020F3132E414872F9BF85373541D0B359F5F4132E414872F9FF8537354100000000C4132E41000000006837354100000000C4132E41"
2000,"615.789705628529","0106000020BD0B00000100000001030000000100000013000000D0F7532342393541E07A142ED6132E41C8293AC23439354160A1D694CB132E41000000403A39354100000060D6132E41000000E03D393541000000A0E3132E41000000004039354100000080F2132E41000000804439354100000040FD132E41000000A04B393541000000A003142E41000000C0523935410000000008142E41000000405A393541000000600A142E41000000C061393541000000A00B142E410000004069393541000000400B142E41000000C070393541000000400A142E4128A0892078393541102DB27D08142E4118D9CE77733935413033333304142E41B8270F9B6D393541701B0D0000142E414872F9FF6539354130D49A46FD132E41F8285C6F5439354110D9CEF7ED132E4188EB51384E39354180EB51B8EC132E41D0F7532342393541E07A142ED6132E41"
2000,"585.56792446418","0106000020BD0B0000010000000103000000010000000F000000E04603C8E338354110363C3D0D142E419075716BDE38354160DC46C3FF132E41F0D24D9292383541701B0D0000142E41000000E0943835410000008004142E41000000609B383541000000800C142E4100000080A23835410000002010142E4100000000AA3835410000002010142E41000000A0B13835410000004010142E4100000020B93835410000006010142E41000000A0C03835410000008010142E4100000020C8383541000000A010142E41000000A0CF3835410000002010142E4100000020D7383541000000400F142E41000000A0DE383541000000000E142E41E04603C8E338354110363C3D0D142E41"
2000,"3889.85418431461","0106000020BD0B0000010000000103000000010000003B000000000000C0CC3A354100000000C1142E4100000040D43A3541000000C0C0142E41000000C0DB3A354100000060C1142E41F87E6AACE33A354100C58F51C1142E41D0F75313DC3A354140257582B3142E4118E25847273A3541C0FC8734B4142E4100E78CF8223A3541503789C1B3142E414872F9FFDD39354100000000B4142E4100917EFBDD393541A0BB961078142E4100000000C0393541701B0D0078142E41F8065FA8BF39354120DBF9BE5D142E41280681E5B239354140DF4F6D47142E4108C58F61AC393541000000003C142E4170A3013CA0393541000000003C142E4100000080A03935410000006042142E4100000020A23935410000000051142E4100000000A5393541000000E05E142E4100000080A8393541000000206C142E4100000080AC393541000000E078142E4100000040B13935410000008084142E41000000A0B6393541000000208F142E4100000040BC393541000000C098142E4100000060C2393541000000A0A1142E41000000A0C8393541000000C0A9142E4100000040CF39354100000000B1142E4100000000D639354100000040B7142E4100000020DD39354100000080BC142E4100000060E439354100000000C0142E41000000E0EB39354100000080C1142E4100000060F339354100000080C2142E41000000E0FA393541000000E0C2142E4100000060023A354100000080C3142E41000000E0093A354100000060C4142E4100000060113A354100000020C5142E41000000E0183A3541000000C0C5142E4100000060203A354100000040C6142E41000000E0273A3541000000C0C6142E41000000602F3A354100000020C7142E41000000E0363A354100000080C7142E41000000603E3A3541000000A0C7142E41000000E0453A3541000000E0C7142E41000000604D3A3541000000E0C7142E41000000E0543A3541000000E0C7142E41000000605C3A3541000000E0C7142E41000000E0633A3541000000C0C7142E41000000606B3A3541000000A0C7142E41000000C0723A354100000060C7142E41000000407A3A354100000000C7142E41000000C0813A3541000000C0C6142E4100000040893A354100000060C6142E41000000C0903A3541000000E0C5142E4100000040983A354100000080C5142E41000000C09F3A3541000000E0C4142E4100000040A73A354100000060C4142E41000000C0AE3A3541000000C0C3142E4100000040B63A354100000040C3142E41000000C0BD3A3541000000A0C2142E4100000040C53A3541000000E0C1142E41000000C0CC3A354100000000C1142E41"
2001,"6390.04642810253","0106000020BD0B0000010000000103000000010000005D00000040C6DC1582FD3141C030996A3E2D18417068913D81FD31410071AC4B202D18410066F7A47FFD3141005F980C022D184118AE47D17CFD314140992A98E72C1841383CBD9279FD3141A0605412CB2C1841F831E65E76FD3141A0F1D28DB02C1841D83D796873FD3141C0051214942C1841A860543271FD314140355EBA772C1841E8AE25E46EFD314140D1915C5B2C1841A0B437786BFD3141A0DFBECE402C184158302AC966FD3141A0703D0A2A2C1841A0EFA7F65FFD314100E78CE81C2C1841601058C958FD31410022FDB6132C1841A0D634EF52FD31414092CBBF002C1841004D845D4EFD314160499D00E82B184138AB3EC74BFD3141A0CFD596CB2B1841A0A223B949FD3141C0EEC943AF2B1841401CEB4247FD314120D26FDF922B184158C1A8C444FD314100B5A679762B184128E4839E42FD3141A0779C225A2B184180FB3A0040FD3141603480B73D2B184100DE02D93AFD3141C0BFECDE262B1841C05B20F133FD3141601058B91B2B184158D3BC832CFD3141A07EFB7A1E2B1841D834EFE824FD3141A033A234232B1841881F63AE1DFD3141403EE8591C2B1841A0703D8A26FD314100D34D62482B1841901804962AFD314100560E2D6D2B184118D9CE372AFD314160BC74138C2B184108560E6D2CFD314120B29D6F932B1841182FDD8434FD3141007F6ABC9D2B18416891ED9C3CFD314100AC1C5ACB2B1841F8A9F11245FD3141C0CAA145032C1841D04D62104CFD3141C020B0F22D2C184110022BE74DFD31412085EB514E2C1841D04D62104CFD3141A047E1FA5F2C1841B01C5A0448FD314120DBF9FE782C184148B6F3DD42FD3141E0A3703D862C1841886CE75B36FD3141C07268118F2C1841B047E11A30FD3141806ABCF4942C1841A045B6732DFD3141002DB29D9A2C1841901804962AFD314140355EBAA02C18414837894126FD314120871659A52C1841C00512E41AFD31418068916DAF2C18413845472221FD31412083C04AC22C1841B8FC87842EFD314180B74082E02C1841E00209DA39FD314140BF7D5D192D184110A5BDB13CFD314100BC05D2362D184158CA32643CFD3141E034EF78482D184198438BEC3FFD314100D7A3F0302D1841002B875644FD3141C0490C82132D1841000000104DFD314120DBF93E122D18413880B73053FD314160BC7413172D18418816D94E59FD3141601283C0202D1841182FDDC461FD3141601283C0202D1841B81E85EB66FD314120068195292D1841280681556BFD3141400C022B252D1841D0F753036FFD314100560EAD312D1841D878E9466EFD314160643B5F4E2D1841C0F5287C70FD31412004568E5E2D184178E926B172FD314180C2F528732D1841A89BC40076FD3141405EBA49862D1841884160857BFD3141A01A2F5D9C2D184178BE9FBA7DFD314140DF4F8DAC2D1841F0FDD4187EFD3141E07C3F35BE2D1841803F35FE7CFD3141603BDFCFD22D1841508D97AE79FD314100D34DE2E82D1841E826318874FD3141A0999999F72D184138B4C89671FD3141202FDD240F2E1841C0F5287C70FD3141C0F528DC1D2E1841D878E9466EFD3141408941E0362E1841F853E30568FD3141E02406014A2E1841280681F565FD3141A045B6F3522E1841683BDF5F63FD314120D9CE775D2E1841B047E15A5DFD314140B4C8F6652E1841A0703DCA53FD314100AAF1526D2E1841E895B20C4AFD3141C08F31377F2E1841306EA32152FD3141408D972E7E2E184180D0B39959FD3141801F636E7D2E18411895D43961FD314160A1D6B47C2E1841801D38A768FD3141403333F3792E184150D191FC6FFD3141408D972E712E1841D088D21E76FD3141C07D1D38602E1841083D9B157AFD3141A0F831E6462E184188C954F17CFD3141A00A46652B2E184178C7293A7FFD314180832FCC0D2E184158F5B9CA80FD314180734614F02D184130E6AE9581FD314180B5153BD42D1841A05E29EB81FD3141604DF34EB42D184158EC2F0B82FD3141C0627F59962D18413033331382FD3141801B0D60782D18418095433B82FD314140FAED6B5A2D184140C6DC1582FD3141C030996A3E2D1841"
2001,"26170.3068957576","0106000020BD0B00000100000001030000000100000063000000A882517903E43141E06F5F073BEB184178E09C21FCE33141200456CE35EB1841385EBA49F4E33141C07F487F36EB184150D1918CECE33141008F533439EB18416891ED6CE5E33141C0DCB50434EB1841004D843DDFE33141606DC5FE22EB1841D8817316DAE3314140E6AE250CEB1841A86054E2D5E33141608FC275F1EA184118FBCB8ED3E33141C0E1E915D7EA1841E8AE25F4D3E3314120431C2BB7EA1841408B6C27D6E33141C0CCCC8C9BEA184160DC4623DAE33141E0D9AC3A80EA1841F0D24D92DFE33141A00A46256DEA184198438BACE6E331416086385662EA184170F085D9EDE3314100CCEE8959EA1841B8D1004EF0E331416091EDBC50EA184198559F2BF6E33141402575C2D2E9184120C9E5EFF2E33141A0A22379B6E91841907571ABEDE331412063EE9AA1E91841208E75C1E7E3314180D2DEA08EE91841801D3827D8E33141206EA301B2E9184170CE88C2D1E3314160567DEEC0E91841A84E4093CBE3314160D3BCE3D3E9184178C729EAC7E3314160CA3244EBE918413008AC0CC7E33141009A081B0BEA1841982A1805C8E3314180DB684029EA1841E8C03923CAE33141803D0A9745EA184170AC8BCBCAE33141C09F1AAF63EA184168BC7433CAE331416017B79181EA1841809ECDCAC7E331410042CF269FEA184178832F8CC3E33141E07A146EB8EA184148D8F084BDE33141809ECD6AC5EA184110E9B79FB5E331412075021AC2EA1841D856EC1FAEE33141C01951DABCEA1841B8DA8ACDA6E33141A0779CA2B5EA1841181DC9659FE33141E078E966B0EA1841A83E57DB97E331410066F724AFEA1841F05A424E90E33141206519E2B1EA1841E0141DA988E33141E0D0229BB4EA18410022FDF681E33141E0C7987BBFEA184108A3924A7CE33141E0817386D4EA1841E80434C177E33141403789C1EBEA1841A857CA2274E33141A065882305EB1841507424C770E33141E04D629020EB1841283A92AB6DE3314120B9FC073CEB1841E82631286BE331416019E29857EB18417814AE3769E33141C0490C4275EB1841B8A6793768E3314180855A1393EB1841E04F8D2768E33141E095B20CB1EB1841D856ECEF68E33141401E162ACFEB184128A089706AE33141A0F83166EDEB184160BA497C6DE3314140F8C2E407EC1841F0B0507B72E33141E05817B71EEC184110363C3D78E33141E0F97EAA31EC1841C8DCB5A47EE33141E0EBC0B942EC1841984C15BC84E33141C0FEB2BB53EC184120FDF6558AE3314120B072A866EC184100B37BD28FE331414072F98F7BEC18414894F63695E33141E0D7817390EC1841204A7BB39AE33141009A085BA5EC1841B0FA5C5DA0E3314160DE714AB8EC1841B069DEC1A5E33141E07A142ECDEC1841F8EDEBE0AAE33141A001BC05E4EC1841F875E08CAEE33141A0F6069FFEEC184168D5E75AB0E33141407958E81AED1841E0240681B2E33141A0A44E4037ED18416844695FB5E33141E05817B753ED184188D2DEA0B9E33141E00B93696CED1841809ECD6ABFE3314160764F5E7FED1841580E2D92C5E33141401CEB6290ED1841E8FBA901CCE33141E0D78173A1ED1841400AD793D2E3314160DE718AAEED18415839B438D9E33141C0E53FA4BDED1841A8A44E30E0E3314140F163CCC8ED184108F016A8E7E331412083C00ACEED184100B37B12EFE33141E06F5F47CFED1841580E2D72F6E3314160DC4683C8ED1841B08BDB48FAE33141605F078EC2ED1841D8ACFA3CFDE33141802F4C26B9ED1841088195E30AE43141008195C35AED1841703D0A7715E4314120D9CEF720ED1841D02B65491AE431414037890113ED1841C0CAA1551CE43141A069DEF1F6EC1841F853E3651DE43141E0C03923D9EC1841180DE0BD1DE4314120FDF635BBEC1841A011A55D1DE4314180B0E1299DEC1841A8BDC1F71BE43141A0A0F8F180EC1841D81B7C6119E43141E038458764EC1841B8DA8AAD15E43141807AA5EC49EC1841F84A593610E4314120143F0633EC184130FF21BD0CE43141004625751AEC1841806132450DE43141603BDF8FFCEB1841004D848D0EE43141204CA6CADEEB1841D89AE61D10E43141C0726811C1EB18419028ED7D10E4314160787A25A3EB1841E04603080FE4314160D5E7EA86EB18415817B7610CE43141C0DA8A7D6AEB184170B515AB08E4314180AEB6E24DEB1841A882517903E43141E06F5F073BEB1841"
2001,"8900.35985242878","0106000020BD0B0000010000000103000000010000004D000000A0703D4A01273141A045B6F3EE33194118D9CE17E326314160B81E05C03319416891ED1CBB263141A045B673CB33194160BA490CB2263141A06E12037A331941C820B0129C26314100D5786968331941E8263188902631418095438B3E331941088195C374263141A047E1FA47331941F8285C2F67263141405EBAC905331941A0703DCA6F263141205A643BCD321941A8C64B778E263141603BDF4F7E321941182FDDE4A3263141803F35DE35321941D022DB79BB26314140355EBA49321941B8C876BEC1263141601283C052321941F07C3FB5CD2631418014AEC7E2311941A89BC4C0D22631410054E3A599311941B0FA5C1DEE26314140E6AE25723119414850FCE8E9263141208E75F15A311941701283D0DC263141E061A15653311941E0C7985BD52631410064CC1D5031194120F46CE6CD263141E0F21F924D31194110022B07C62631412075029A4D311941A0B43738BF263141A047E17A54311941D066D557BA263141C03099AA6B31194170F90F59B5263141C03099EA8531194150840D6FB0263141008195039A311941A835CD1BAB263141A09BC420AF311941A001BC95A526314120FDF635C2311941B0506B0AA026314100CCEE49D7311941C09F1A8F9A263141E02D9060EC31194170F90F199526314180EB5178FF311941608FC2958F263141E0839E8D1432194190976E028A26314120C05BA029321941B01C5A7484263141205839B43C32194138CD3BBE7E26314160006FC14F321941F8B9DAEA782631416027A0C96432194198F6068F72263141204850BC73321941000000006E26314160A1D6B476321941C0D32B356B2631418026C2867832194160105849622631414072F94F783219411083C06A54263141205A64BBD43219418004C57F4F26314140E17AD4E1321941F085C9844F26314160A1D6F4F1321941E851B89E4F26314100D578E91133194180FB3A7050263141A0DD930730331941D0BCE37452263141A0BDC157503319418073464456263141A033A2F466331941A835CD4B5D263141C0073D1B6C33194178029A486526314100B1506B69331941D066D5076D263141C032C4B162331941782D212F7426314120E483DE6133194138B4C8D679263141405EBAC972331941E80434A17E263141E05F768F8B33194138CD3BDE822631418048BF3DA6331941A05E29BB8726314120CB1007BB331941285305138E26314120F2410FCC331941E09387F594263141408D972ED933194198779C229C263141402CD45AE2331941A0703D7AA3263141C0A8A48EE733194120EBE2F6AA2631416027A0C9E433194170AC8B7BB2263141606FF005E23319418838D665BA26314180976E52E3331941C810C71AC126314160D5E76AEC331941D0BCE3D4C4263141A05CFE0305341941384ED1C1C8263141C0D32BA51F3419410022FD56CF263141606B9AB72E341941D02B65C9D6263141407B83EF3534194150F38E43DE263141E00B932937341941A001BCD5E526314120C2866738341941F80FE957ED263141401CEBA239341941501E16DAF4263141803F35DE3A34194190A98271FC2631416088631D3A341941401361D3032731418073465435341941182FDDC40A273141207E8C792A341941686FF0251127314100F016881934194148EA04C41627314120EBE27606341941A86054E218273141A0E61DA7FC331941A0703D4A01273141A045B6F3EE331941"
2001,"8292.34634103626","0106000020BD0B0000010000000103000000010000003D00000068006FD11A9F3141C0F75323B7BF1941E07A144E229F3141A089B061B4BF194130992AF8299F3141801D38A7B5BF1941E8E2367A319F3141C0C117E6B6BF19414894F6F6389F3141400AD723BABF1941D0915C5E409F3141E09AE65DBFBF194150FC18D3479F3141C0506B9AC2BF1941E88C285D4F9F3141A08785DAC3BF194128287EDC569F314100BE3019C3BF1941E80434815E9F3141803F355EC0BF1941B8270FBB659F314180E09C91BBBF1941E0A59B746C9F3141C07BF2B0AABF1941903177FD709F3141807CD07393BF1941004D84ED729F314100DE02C975BF1941C0E3140D739F314100CE19D157BF1941587DAEC6709F314160FC18733BBF194110E9B70F6C9F3141201FF4AC24BF19417858A845659F3141A0F1D28D17BF1941986588D35D9F3141E0F21F5210BF194190B96B79569F3141A087851A09BF19412875020A4F9F3141802D21DF03BF1941304CA68A479F314100F775A004BF1941186A4D03409F3141E02D906005BF194158204181389F3141A089B02104BF1941403EE8F9309F314180C0CAE104BF194150158C7A299F3141008A1FA305BF1941303333F3219F3141E0C0396306BF194160C3D36B1A9F3141C0F7532307BF194128287EEC129F314160C1A8E407BF194130FF215D0B9F3141C02E6EA308BF1941181DC9E5039F3141A0F8316609BF19411071AC7BFC9E314160C3D32B02BF1941703D0A17F69E3141002DB21DF3BE194170787AC5F19E314100E78C68DABE194140575B01EE9E3141A05E29CBBFBE194170567D4EDA9E3141A0DD9387B2BE1941C832C4E1D29E314140F1634CAFBE194148D8F014CB9E314180C95401ACBE194150FC1803C49E3141201895D4B0BE1941C87F487FBE9E314160423EE8C5BE1941C0F5283CBB9E3141009A085BE1BE1941C8E53FC4B99E31416007CE19FFBE1941C8DCB5B4B99E314160AA60141DBF1941A011A54DBB9E314160984C553BBF194108B5A6A9BE9E3141E01B7CE155BF19416029CB10C49E3141804AEAC46CBF1941809ECDAACA9E3141E0BE0EDC79BF1941E8F21F12D29E3141C098BB1679BF1941789318B4D99E31418075715B74BF194140136143E19E3141A01A2F9D6DBF19410893A992E89E31410098DDD36CBF1941684469BFEF9E3141C0EEC90376BF1941100BB506F69E3141A003E70C87BF1941E873B5D5FA9E3141803D0AD79DBF1941384ED191FE9E314160FC1873B8BF194150AF94B5009F3141E0F0F4CAD8BF194168B3EAC3029F3141E03FA41FF5BF194120166A8D089F3141C0E1E915F0BF194170F085290F9F3141E00DBE30DBBF1941F86C56AD149F3141C0E3141DC6BF194168006FD11A9F3141C0F75323B7BF1941"
