"waterbody_type","area_m2","geom"
"W","3266.44735899521","0106000020BD0B00000100000001030000000100000010000000B8490C62037A3341E851B89E9BAC3441F0D24D62F4793341803F35FE9DAC344108AC1C3AE5793341E8D0225BA0AC3441D04D6210D6793341803F35BEA5AC3441A8C64BD7D3793341C876BE9FA8AC3441703D0A37D2793341F0FDD498B8AC344130B29DEFE27933415839B468BFAC3441F853E3A5F0793341D878E906C6AC3441C0749338FD79334130B29D6FCFAC34411083C02A0D7A334150621038D2AC3441989999791C7A334108AC1CBACBAC344148B6F3FD257A3341B047E11ABCAC3441480C02AB267A33412085EB11ACAC3441D0CCCCCC247A334128068115A9AC344108AC1C5A157A3341105839549FAC3441B8490C62037A3341E851B89E9BAC3441"
"W","3264.8539749328","0106000020BD0B00000100000001030000000100000012000000A8C64BD75E25334148E17A3441B43441B09DEF4756253341B01C5A044FB43441D022DB1959253341B8C8761E54B4344120B072A866253341989999B95CB43441C0749398762533414837896160B4344160E5D04282253341989999D965B4344110022B279325334180C0CAA16BB43441D8A370FDA4253341B8F3FD546DB43441C0CAA145B525334198C420F067B4344158643B9FBB25334168BC743360B43441703D0AF7BB2533416866662657B43441F0D24D22B9253341A89BC40053B43441B047E17AAA2533413889416049B43441E8FBA9D198253341088195A341B43441102DB2FD89253341803F351E40B43441886CE7FB772533416891ED5C3FB43441C8A145F668253341388941A03EB43441A8C64BD75E25334148E17A3441B43441"
"W","3261.04464299208","0106000020BD0B0000010000000103000000010000001500000060105819DFC73341182FDD6423A8344108D7A3B0CFC7334120DBF9BE15A8344188416025C8C73341F8A9F15208A83441A045B6D3C8C7334110022B67F9A73441803F357EC9C73341D8A3705DE9A73441E8FBA911C0C73341D878E9E6D9A73441B8490C42B4C7334190976E72D8A7344108D7A310AFC733414060E550DAA73441D8A3709DA4C73341C09F1ACFE6A73441D8CEF793A4C73341D8A370FDE6A73441706891CDA0C73341D04D62D0F9A73441A045B613A1C7334158643BDF0AA8344178931844A1C73341102DB29D0BA834414060E570A5C73341A8F1D20D1CA8344138DF4FCDACC733417068914D29A83441703D0A57BAC7334148E17AF433A83441608FC255C0C73341E826314836A83441884160A5C0C73341D0F753232FA83441483789E1C8C73341C8A1459627A8344178931804D8C7334138DF4F2D24A8344160105819DFC73341182FDD6423A83441"
"W","3259.94616045954","0106000020BD0B000001000000010300000001000000220000005839B4E8892C3341D0CCCC8C64E33441A8F1D28D922C3341385EBAE96BE3344110583914942C33417814AE0776E3344100D578A99A2C3341002B87567FE3344150B81E459D2C334190976E7272E3344120DBF9FE9A2C334120B0724861E33441E04F8D578F2C33416891EDBC59E33441E8263188802C334148B6F31D53E33441806ABCB4712C3341182FDD844FE33441388941C0672C3341105839144FE3344110583954672C3341388941604EE33441102DB2DD652C334178E926F14BE3344138894180592C3341D8F97E8A55E33441A0EFA7265F2C33411083C08A5EE334415839B4286E2C3341A045B67376E334417814AE67772C3341E04F8DF785E33441385EBAC97D2C3341580E2D3294E33441205A643B832C3341205A647BA3E33441E02406618A2C3341C0F528BCB5E33441A8C64B97992C3341A8F1D26DC9E33441B81E85CBA22C3341789318E4C4E33441B01C5A64A52C3341285C8FE2B6E3344118D9CE37A22C3341686666E6BCE3344178931804992C3341B8C8765EBFE3344180C0CA41922C3341E0A59B24BBE33441F853E365902C334128871619B6E33441F8285C2F902C3341A01A2FFDA2E33441F0A7C6AB912C3341C0F528FC96E3344178E926F1922C334108D7A3F079E334412085EB318F2C3341A045B6D373E3344178E92671852C3341C0CAA1656CE33441B047E1BA832C334158643B3F66E33441F87E6ADC872C3341D8F97E8A65E334415839B4E8892C3341D0CCCC8C64E33441"
"W","3259.12763693184","0106000020BD0B00000100000001030000000100000010000000D0CCCCCC806A334130B29D0F42F63441D0F753635A6A334188EB517849F6344190976E92396A334118AE47215EF63441C84B3729346A3341400AD70367F6344190ED7C9F356A33416866660677F63441182FDD843A6A33418095434B78F63441803F353E506A3341683BDF0F67F63441D04D6290576A3341385EBA695FF63441180456CE656A3341088195E357F63441508D970E7D6A3341A8C64BF753F63441E82631C89E6A3341088195435AF6344190C2F508C56A3341E02406E16AF63441803F35FECB6A3341608FC2356AF63441002B8776D06A3341E024066162F63441F87E6AFCD16A3341A0EFA76652F63441D0CCCCCC806A334130B29D0F42F63441"
"W","3253.26918851939","0106000020BD0B0000010000000103000000010000001D00000008D7A37076A9324178931864DE8D344168BC74737CA932415839B4A8DF8D3441C0CAA18587A93241A8F1D20DDD8D3441E82631A88EA9324110022B67DA8D3441B01C5AC495A93241E04F8D97D78D3441901804F69BA93241683BDFEFD38D344120DBF91EA2A93241A045B613D18D3441886CE77BABA9324158643B7FC88D3441480C02ABB1A93241806ABCB4C08D344148378901B5A93241608FC2D5BA8D3441B8F3FD54B2A93241580E2DB2B38D3441A01A2F9DADA93241D04D6290AD8D344110022BA7A6A9324158643B3FAC8D344180C0CAA1A0A932418816D9EEAB8D3441B047E1BA9BA93241601058B9AA8D3441F8285CAF96A93241E851B89EAA8D34415839B48886A93241A0703DEAAD8D3441B8490C8280A9324190ED7C9FB08D3441B81E852B7AA93241F0D24D62B58D3441703D0AF76AA93241000000C0BB8D3441686666E665A93241E07A148EBD8D3441F0D24DE25FA93241C09F1A4FBF8D3441102DB27D5AA93241B01C5A24C78D34411058393459A93241F8A9F112CE8D3441701283E058A9324108AC1C1AD48D344130DD24C660A932412085EB71D98D344180C0CA8168A93241901804B6DC8D344110022B8771A93241285C8F22DE8D344108D7A37076A9324178931864DE8D3441"
"W","3248.72426045453","0106000020BD0B00000100000001030000000100000012000000901804767D883241400AD74312F03441480C022B6F88324168BC74B318F03441701283E06388324108560E2D1EF03441C820B0925C883241285C8F0224F0344160BA496C61883241088195232AF034412831082C75883241182FDD0431F03441205A64BB85883241285C8FC23AF03441C0749358A2883241288716F940F0344120B07268A7883241D8A3701D40F03441B8C8767EAC883241480C026B3FF0344190976E72B0883241E02406813EF0344178BE9FFABA883241400AD70335F03441E851B85EBE8832417068910D2AF03441288716D9B688324168BC74B31EF03441A045B633AB883241B8F3FD3415F03441986E12A39A88324120B072880DF03441703D0A778788324190ED7CBF0FF03441901804767D883241400AD74312F03441"
"W","3247.19291199092","0106000020BD0B00000100000001030000000100000017000000E0A59BA4AA0B3341C84B3769A2F13441D0CCCC2CA80B3341B8C8763E98F13441B8F3FD34A50B3341B8F3FD3495F134416891ED5C990B3341C07493B893F13441E07A146E980B3341E0A59BA490F13441986E12E39D0B3341B8C876DE84F13441B8C8765E9C0B334180C0CAC17AF13441C820B0529A0B33418816D9AE79F1344108AC1C3A8F0B334160BA492C7DF1344188EB5178880B3341608FC2F578F13441686666A6850B3341B07268D174F13441F8A9F1D2790B3341F8285C4F70F13441A8F1D2CD700B3341F853E3E570F13441A8F1D26D670B334148E17A9479F13441A01A2FDD600B3341A0703D4A85F13441803F355E5F0B3341B81E854B91F13441508D97EE620B3341E8D0227B9CF1344120B072C86A0B3341C8A145B6A1F13441D8CEF7737C0B3341F07C3F95A9F1344108AC1C1A8E0B3341D022DB39AFF13441803F351E970B3341806ABCB4B0F13441D878E926A30B3341D022DB39AEF13441E0A59BA4AA0B3341C84B3769A2F13441"
"W","3234.66772849672","0106000020BD0B0000010000000103000000010000001600000078BE9F5A42B4334178931824282135416891ED5C45B43341F0FDD4582821354108560E6D50B43341E8FBA9B1232135411083C08A54B43341D022DBF923213541508D978E57B433416891ED1C222135416891ED9C59B43341580E2D121F21354148B6F3DD58B43341408B6C271C213541C820B0724DB43341182FDD840D213541D04D62F043B4334148378921002135418095438B3BB43341C876BEBFF0203541A01A2F1D30B43341A89BC440E62035412831082C1EB43341182FDD84E1203541388941000FB4334118AE4701E7203541683BDF8FFDB3334188416045F12035418816D96EFCB3334118D9CE37F42035417814AEA7FEB33341F87E6A5C062135417068918D02B43341F8A9F1720A213541D8F97E6A13B43341C820B0320D213541B8490C8226B43341901804F60B2135417012832035B43341A0EFA7A613213541A89BC4A03BB43341F07C3FD52021354178BE9F5A42B433417893182428213541"
"W","3230.47015991315","0106000020BD0B0000010000000103000000010000001B0000003008ACDC71C633413889412031B3344148B6F39D61C633412806817534B33441408B6C075FC63341C876BE3F43B33441283108CC5FC633418816D94E4AB334419018047662C63341A8F1D26D4FB3344198C420706BC63341706891CD51B33441D0F753636CC63341B8C876DE51B33441C876BE7F70C63341F07C3F1550B3344138B4C89677C63341686666464CB3344120B072687DC633412085EB9152B3344118AE470181C633413008ACBC5BB33441B81E85AB80C63341A0703DCA64B3344118AE472175C6334148B6F35D71B3344118AE47816DC63341C84B370982B33441809543AB69C6334198438BEC93B3344160E5D0826CC633418841602597B3344138DF4F8D71C633419018045697B33441508D97CE7EC6334108D7A3D08FB3344108560E4D8BC633410000006085B3344148E17AF491C6334198438B8C76B33441408B6C8794C63341182FDDA466B33441986E124397C63341000000C056B33441303333D399C63341D0CCCCCC47B33441C074931898C63341E02406A141B33441F07C3F9584C63341B01C5AC435B3344100D578C972C63341B09DEF0731B334413008ACDC71C633413889412031B33441"
"W","3222.92647397332","0106000020BD0B00000100000001030000000100000010000000989999D94825334160105899D4EA3441B09DEFE753253341809543EBD1EA344190C2F54860253341E07A146EC9EA344160BA498C65253341E02406A1C1EA344170E7FB0964253341F8285C8FB6EA3441288716795D25334108560E4DACEA344120DBF91E53253341480C02CB9EEA3441480C02AB4D253341002B877690EA344138DF4F6D4B253341182FDD647DEA344108AC1CDA35253341385EBA898BEA344108AC1CFA2D253341E8D0223BA0EA3441F87E6A7C2C253341C0F5283CACEA3441580E2DD22A25334170128340BBEA3441102DB27D2C253341D0F75343C4EA344168BC74F33A25334110022BE7D0EA3441989999D94825334160105899D4EA3441"
"W","3219.64878140856","0106000020BD0B0000010000000103000000010000001500000088416085CCD0334160E5D0C2F9013541C876BE3FBFD0334198C420500002354108AC1CFAC2D03341F0A7C66B07023541E8D0227BCDD03341F87E6AFC1202354170E7FB49DED03341C876BE9F3102354108D7A310E5D03341C876BE1F4E023541280681F5E0D03341B8C876FE66023541683BDFAFD8D03341C0CAA1A5880235412831080CDCD03341180456CE98023541B8C876DEDED03341A0703DEA9A023541385EBA09E2D03341B0726811990235416891ED7CE7D03341601058598D023541205A64FBF1D0334118AE47C17F02354148E17A74F6D03341E02406E175023541002B8716F6D0334160E5D0E26602354128068195F7D03341A0EFA7C640023541B07268D1F0D03341F8285C6F3D023541288716F9F1D03341285C8F823602354150E3A59BE5D03341601058F9110235417068912DDDD03341408B6C870302354188416085CCD0334160E5D0C2F9013541"
"W","3213.28018393973","0106000020BD0B00000100000001030000000100000016000000B8490C0264C3334108AC1C1AA6BD34414060E5906AC33341B81E854BB3BD344148B6F3DD72C3334138DF4FADC2BD3441C0CAA16580C3334168BC7453CDBD34415839B48892C33341A045B613CBBD3441B8C876BE94C33341703D0A17C7BD3441E826314895C333415839B428B8BD3441809543EB8DC33341F0A7C6CBA9BD3441F0D24D6289C33341A0703D8A9DBD34413008AC5C88C33341D0CCCC6C85BD3441088195A386C333413033335381BD3441088195C381C3334158643B1F7EBD3441088195A375C33341A8C64BB77EBD344148E17A1464C33341C820B0F28CBD3441683BDF0F53C333412085EB518EBD3441806ABCF44BC33341D0F7530391BD344120B072C848C33341E8FBA9D193BD3441180456AE47C33341B8490CE297BD3441B072687148C3334158643BDF9CBD3441B07268514DC3334130333313A0BD3441D8CEF7535EC3334178BE9FBAA1BD3441B8490C0264C3334108AC1C1AA6BD3441"
"W","3204.50570804626","0106000020BD0B0000010000000103000000010000001E000000480C02EB5F9F3341701283201F47354100000080699F334190976E1210473541480C02EB6F9F3341C876BE3F0447354190976E12749F334130B29D6FFF46354178E926317B9F3341706891CDFE4635418095432B819F33417012830000473541E04F8DB78A9F334190976E7208473541B01C5AA48E9F334158643B9F0A47354118AE47C1959F3341C876BEDF08473541B01C5AE4999F3341400AD70305473541D0CCCC6C9B9F334188416005F9463541F0D24D829A9F334198438B0CF7463541D878E9A6989F3341E8FBA9F1F246354130B29DCF939F3341283108CCEE463541B07268F18B9F334168666666EB46354188EB51F8769F334148378981E9463541A0EFA726719F334178E92651E846354190976ED25D9F334198C42090F046354120DBF9BE5B9F334170128360F146354100000080569F334100D57829F546354190ED7CBF459F3341D04D6290084735412831086C3F9F334180C0CAE10B473541285C8F62329F334118D9CEB712473541E0240601329F3341F8285CCF1A473541F0A7C6EB329F3341E82631C81C473541C84B3769459F3341E8D0229B2A47354138B4C896589F334138B4C87623473541789318C45B9F3341C0F5289C21473541686666A65D9F334178E926B122473541480C02EB5F9F3341701283201F473541"
"W","3185.43363352962","0106000020BD0B00000100000001030000000100000017000000C0F5283C8679334160BA490C53BA344108D7A330847933417814AE0754BA344188EB51B87979334108D7A39060BA3441601058596879334198438BEC66BA34417893186464793341480C02AB66BA3441088195834C793341288716B94DBA3441701283C03F793341F0FDD41845BA3441C8A145B63A7933410000000047BA3441F853E36530793341D022DB7951BA3441C8A145B62F793341F0D24D8261BA3441285C8F423A79334130B29D0F6CBA3441000000804679334140355EDA72BA3441F0FDD4D849793341608FC2B574BA344100D578A95879334148E17A5479BA344108AC1C7A67793341F8A9F1F27DBA344178BE9F3A8079334198C420F081BA3441182FDD848D79334150B81E857ABA344108AC1CFA91793341C0F528BC71BA3441D8F97EAA8F7933417068918D60BA3441C0F5281C8B79334178BE9F3A56BA3441205A643B8979334190976E3254BA3441F8285C2F87793341C0F5281C53BA3441C0F5283C8679334160BA490C53BA3441"
"W","3170.66734600067","0106000020BD0B00000100000001030000000100000013000000F8A9F1D2D095334198438BACB2E2344100000040CF95334158643B1FB5E2344110583994B995334148E17A34DAE234418816D9AEAC953341B07268D1F2E2344190976E52AF953341105839F4FAE23441C07493F8B495334188EB513801E33441285C8FC2B4953341D8F97E2A09E33441E04F8D77B3953341E02406210FE3344160105839BA95334130DD246613E33441B8F3FDB4C1953341E02406C108E3344100000040D3953341B09DEF47E2E2344160105839DC953341180456AECAE2344168BC7493DF95334178BE9FDAC4E23441D022DBF9E4953341C84B37E9B9E2344100D57889F0953341D04D625094E2344188416025F695334198C4209085E2344130B29D4FFC95334188EB51B880E2344148B6F33D00963341B07268F168E23441F8A9F1D2D095334198438BACB2E23441"
"W","3167.60568501893","0106000020BD0B0000010000000103000000010000000C00000010022B87DDB73341683BDFEF49F53441385EBA69D6B73341B8490CA24CF53441182FDDA4BEB73341C820B0B25FF53441F853E345BBB733411083C08A68F53441D0CCCCECBAB73341B07268916EF53441B81E85ABBEB73341A8C64BB774F53441205A647BC7B73341E0A59B2479F53441608FC235D7B73341B81E85CB7FF53441A0EFA7C6F7B73341205A641B8BF53441508D97CE08B83341180456CE59F5344178931804F1B7334138B4C8B653F5344110022B87DDB73341683BDFEF49F53441"
"W","3158.24534550495","0106000020BD0B00000100000001030000000100000013000000A0EFA7A671F03341C8A145563E0E354178BE9F3A7DF03341701283C0320E3541F07C3F557FF03341E04F8DF72D0E3541D04D62B07FF0334120DBF9DE250E35412831084C74F03341F853E365160E3541E8D022FB6CF03341400AD703080E35412085EB3167F033412085EBD1020E354178BE9F1A63F03341C09F1AAF020E35411083C0EA53F0334110022B070A0E35417814AE2750F03341102DB2DD1C0E3541986E12A34EF03341F07C3F951F0E3541B8F3FDB44BF0334168BC74D3240E3541285C8FC247F03341B09DEFA7250E354190976E7243F03341A8C64B772D0E3541B8490CC244F033417814AE873C0E354178BE9FFA49F0334198C420D0500E3541D0F753C352F03341886CE71B550E3541B047E11A65F03341E02406E14C0E3541A0EFA7A671F03341C8A145563E0E3541"
"W","3135.30531750072","0106000020BD0B00000100000001030000000100000025000000B07268516714334110022B67AE043541408B6C476B14334160E5D0A2AE043541506210F87E143341A01A2F5DB504354138DF4F6D93143341B047E13AC104354180C0CA619A14334150621098C20435411083C08A9D143341D8F97EAAC104354190180496A0143341803F35DEBD043541D022DB39A0143341D878E9C6AD043541D8CEF7F39414334150B81E459F043541105839D4931433415839B428A0043541B07268F19114334118D9CE179F04354118AE470182143341E0A59B849D043541F0FDD4387B143341506210789C043541E04F8D9778143341683BDF0F9C04354170E7FB0978143341D022DBF99B04354198C420106F14334190976EB299043541B09DEF476B143341A045B67396043541408B6C6763143341C876BE1F93043541A0EFA7865814334150E3A5BB90043541C09F1A8F4B143341A89BC42090043541886CE79B4A14334190976E129004354130333373471433410000000091043541182FDD643E1433418816D98E95043541580E2D7239143341703D0AF79C043541601058D937143341E8D0225B9F043541683BDF8F37143341E8D022FB9F04354130DD24A634143341A045B653A6043541B8C8761E3014334150E3A51BB304354190976EB22D14334110583914BB043541803F35BE32143341E04F8D37BB04354198C420D03D143341B01C5AA4B904354118D9CEF744143341F0FDD4F8B4043541D878E9264B143341B01C5A44B304354108AC1C1A4C143341C820B052B3043541508D974E58143341288716B9AC043541088195436214334168666626AD043541B07268516714334110022B67AE043541"
"W","3133.93661996466","0106000020BD0B00000100000001030000000100000010000000A0703D2A73D93341580E2D5227923441508D970E6FD9334140355E1A2992344190ED7C3F5DD93341E07A148E3C923441D878E9E65CD93341303333734592344148B6F33D65D93341789318E45392344120DBF99E6FD93341986E12636492344160E5D00277D93341986E12C372923441288716F97FD93341408B6C0774923441508D97EE80D93341789318247392344148E17A1487D93341D0F753637092344138DF4FED92D93341C09F1ACF59923441E0A59BE499D933412831080C43923441683BDF0F9AD93341A045B6133F923441002B87B691D93341703D0A9731923441703D0AF784D93341D0CCCC0C29923441A0703D2A73D93341580E2D5227923441"
"W","3130.18287761323","0106000020BD0B0000010000000103000000010000001300000048B6F3BD07273341F0FDD4183BC13441B07268B107273341F0D24D2225C13441683BDF4FF7263341A89BC46018C13441088195C3E3263341A89BC4800DC13441B8F3FDB4DE26334120DBF93E0CC134411083C08ADB263341E8FBA93110C13441288716B9DC2633414060E55024C13441B8490C02E22633410000008035C13441F0D24D42E5263341D8F97ECA48C1344148378961E426334170E7FBC95CC1344120DBF93EE62633417012830062C13441288716D9E9263341303333136CC13441701283A0ED263341408B6C4770C1344108819583F2263341E8D0227B72C134414060E590FA263341886CE7BB70C13441B8C876BEFD263341A0EFA7E66DC134412806817504273341C84B37295CC13441205A641B0627334130B29D2F4CC1344148B6F3BD07273341F0FDD4183BC13441"
"W","3110.27545595565","0106000020BD0B00000100000001030000000100000018000000205A64DB47B23341F0D24D42F4C53441A045B67348B23341806ABC54FEC5344100D5782944B233415839B42806C6344110022BC735B23341C820B0920EC63441989999992FB2334178E9265115C63441D878E94626B2334130B29DEF19C63441986E12631EB233418816D98E19C63441D878E9661BB23341E8FBA97117C63441180456EE1FB23341E8FBA9B123C634414060E5702AB23341F853E32531C63441480C020B34B23341F853E3A538C634417012834039B23341E8FBA9D135C63441288716793BB23341E07A14CE2EC63441D0CCCC6C42B2334170E7FB292EC6344108AC1C3A51B23341C0F528DC35C63441385EBAE961B23341000000803AC6344148E17AD471B2334138DF4F2D3DC63441C0CAA1E573B23341480C024B3AC634417814AE4773B233414837892132C6344148B6F3DD69B23341B8F3FDB425C63441806ABC9461B23341C09F1A4F13C6344190C2F54859B2334130B29DEF03C6344168BC74D34DB23341480C026BF6C53441205A64DB47B23341F0D24D42F4C53441"
"W","3104.81399505632","0106000020BD0B0000010000000103000000010000001A000000000000E0E5013341205A64DB080A3541105839F4E4013341182FDDE4060A3541D0CCCC2CCF013341D022DBF9010A354138894140BB013341408B6C07000A354108AC1C3AA6013341B8490C22FF093541E8263148A2013341303333F3FD093541D8CEF77396013341B01C5A84FB093541B8C8767E80013341F87E6A9CF9093541C0CAA1A57A013341E8FBA951F809354130B29DAF6101334178BE9F5AF7093541F0A7C68B5D013341D0F75323FA09354108560E4D5B01334160105819FF093541A8C64B175B013341182FDD04040A3541989999195B013341B8490C22050A354100D578C95F013341D8F97E4A0B0A3541803F35BE66013341C0CAA1A50C0A3541D0CCCCAC6D01334118D9CED70D0A3541182FDD647E013341B8F3FD94130A35417068916D96013341D878E9A6140A354138B4C836AC01334170128380170A35416891ED3CC101334130DD2466180A3541886CE73BC701334190180496180A3541B8F3FD34D101334198438B0C180A3541C0F5289CE601334130DD24E60F0A3541D8A370BDE701334178E926F10C0A3541000000E0E5013341205A64DB080A3541"
"W","3096.29748700559","0106000020BD0B000001000000010300000001000000180000008816D92E95D73341A8F1D20D93923441388941A092D73341E0A59BE498923441F8A9F19293D73341F87E6AFC9B9234416891ED7C97D73341986E12039E923441886CE77BA0D73341886CE77B9E92344150E3A57BA3D73341C876BE9F9C9234417814AE27A9D73341D04D62B08E923441285C8FC2ADD7334138DF4FED7E92344108D7A370B6D7334138DF4F2D6E9234411804568EBAD7334108D7A3706B92344138894120C2D73341D0F753A35D923441280681D5C4D73341E04F8DB74A923441F07C3F95C6D73341C09F1AAF3892344110022B07C8D7334190976ED23092344108819523C6D73341F07C3FB52C9234418816D94EC3D73341601058992A9234415839B448AFD73341F0A7C6AB29923441B01C5A24ACD7334160E5D0A22C923441B047E19AA6D73341F0A7C66B3A92344160BA49CC9FD73341B81E852B4E923441E04F8D179DD7334108D7A3105E9234414060E5709FD7334150B81E456F923441F8A9F1929CD73341E07A142E829234418816D92E95D73341A8F1D20D93923441"
"W","3093.80636700056","0106000020BD0B00000100000001030000000100000012000000A0EFA766681633411083C0EA111A35415839B4286F163341C876BE3F171A3541B8C8761E7316334150E3A57B171A354120DBF91E761633412831088C161A3541A0703DEA8B163341E0240661051A354138B4C8569516334160BA49CCFA193541F07C3F359816334108AC1CDAE419354120B072A897163341F0A7C6CBDA193541506210B89016334108AC1C7AD8193541388941E084163341205A64FBD619354110022B67701633416891ED1CE0193541F8A9F17260163341A01A2F7DDF193541D0F753635B163341A8F1D24DE0193541B09DEF2755163341D0CCCC0CE8193541385EBAE94F163341701283E0EB19354168BC74B34F163341F0A7C6CBF0193541E82631085C16334188EB5158031A3541A0EFA766681633411083C0EA111A3541"
"W","3087.69738701917","0106000020BD0B00000100000001030000000100000012000000A8C64BF7B088334140355EFACCC7344148E17A14BE883341D8F97E8AC9C73441D878E9C6BB883341E8D0225BB8C7344100D57889B8883341408B6C27A6C7344148E17A34B1883341385EBAE995C73441C0F5289CAA88334108D7A3908CC73441283108CCA48833416891ED5C88C7344110022B279F883341C0CAA12581C7344198C420509C88334130B29DEF7DC7344118AE47419A88334108560ECD7DC7344100000060928833413008AC7C7CC73441508D97EE7E88334118D9CEB785C7344180C0CAE183883341E04F8DF79CC734416891ED1C90883341C876BE9FB2C7344170E7FB8996883341D8F97EEABCC73441E8D0223B9E883341D8F97E4AC7C734413008AC1CA688334178BE9F9AC8C73441A8C64BF7B088334140355EFACCC73441"
"W","3075.09102254244","0106000020BD0B00000100000001030000000100000015000000E8FBA9F1761A334138894120981B3541608FC2D5751A334130B29D0F981B3541608FC295701A3341105839F49D1B3541703D0A376C1A334100D578C9A91B35418095436B6B1A3341506210B8BB1B3541C07493D86D1A33415839B4E8C81B354108D7A370731A3341E8D0221BD31B3541C07493D8781A3341B8490C62E21B3541000000A07C1A334118AE47A1E51B354120DBF99E821A3341A045B6D3E51B35411083C0AA871A3341E04F8DF7E51B354130B29DCF8E1A3341E0240641E21B3541388941E0A31A33412831080CCA1B3541F07C3FF5A51A3341F853E325C71B3541A89BC480A11A3341706891EDB71B3541D0CCCCEC971A3341E0A59B84B01B3541D878E906941A334118D9CE77AC1B354138B4C8768A1A3341283108ECA01B3541B09DEFC7851A334180C0CAC19A1B3541283108EC7D1A3341F0FDD478961B3541E8FBA9F1761A334138894120981B3541"
"W","3072.78697164217","0106000020BD0B00000100000001030000000100000010000000285C8F42379B334188EB51D8C5E0344108819543349B3341D04D62B0C4E03441C07493582D9B3341B81E858BC4E034413008ACDC289B334168666646CEE03441986E12E33D9B334100D57849E6E0344108D7A330529B3341A8C64B370DE13441D022DB99679B33415062103834E1344188EB51586E9B3341789318843BE13441C0749358779B3341088195E339E13441F87E6ABC799B3341285C8FE232E1344178E92651779B3341288716D921E13441D878E9A6749B3341E851B89E1BE13441B8C876DE6A9B334168666626FEE0344110022B07569B3341B81E852BE2E0344168BC74F3419B3341D8F97E4ACCE03441285C8F42379B334188EB51D8C5E03441"
"W","3069.37836803868","0106000020BD0B0000010000000103000000010000001E000000E0A59BC4A4083341886CE7BBA10235413008ACDCA5083341A89BC4C0A2023541F853E3C5AA083341385EBA09A302354100D578E9AE08334148378941A002354170E7FB69B608334178E926719402354108819563B7083341601058797C023541D0CCCC4CB90833417893188465023541901804D6BC08334170E7FB895B023541102DB2DDBF08334178E926B158023541701283E0C5083341706891ED570235415839B428CB083341C0F5283C51023541F8285CAFCB083341F07C3F1547023541D878E9E6C8083341A8C64BF73E02354198438B0CC4083341D8A370DD3A02354170128340C008334168BC74933802354178931844BD08334130B29D8F38023541508D97EEAC0833414060E5D03D023541506210F899083341B09DEF073D023541F07C3F1598083341E04F8DF73B023541408B6CE794083341480C02EB3F023541B8C8765E9308334148E17AD44D023541B047E15A930833415839B4C84E023541E8D022BB96083341E8D022FB5C02354118D9CE379E083341A8F1D24D6A023541706891CDA4083341B01C5AA472023541C820B052A9083341A8F1D2ED7C023541D8A3701DA9083341601058D98102354100D578C9A4083341408B6CC78B02354168BC7473A3083341E82631A893023541E0A59BC4A4083341886CE7BBA1023541"
"W","3062.02539301175","0106000020BD0B0000010000000103000000010000000E000000686666A6366B3341A8F1D2CDBCF63441D878E9663D6B3341E04F8D17ABF63441C0F5289C466B334150B81E85A4F63441102DB29D4F6B3341803F35DEA2F6344100D57849426B33417068912D7BF6344120B072C83D6B3341C0CAA10571F63441703D0A57266B3341580E2DF262F63441608FC2B50B6B3341F0D24DC259F6344190C2F5280E6B334100D5780969F634415839B4A8246B334190976EF28AF634415839B408286B33415839B428B2F6344178BE9FBA296B334188416045B9F634417068918D326B334150B81EC5BEF63441686666A6366B3341A8F1D2CDBCF63441"
"W","3048.44336399337","0106000020BD0B0000010000000103000000010000001200000040355E3AACDC3341E02406E1EB843441703D0A17A6DC334108560EADED843441288716D998DC3341400AD723F6843441D022DB9994DC33417068910DFC843441F853E3A590DC3341B8F3FDF410853441E04F8D378FDC3341D8F97EEA1D8534412085EB918EDC3341285C8FE22B853441F0A7C6EB90DC3341C0CAA1053B853441809543CB95DC3341683BDF2F3F85344150B81EC5A4DC3341E02406E140853441D0F75303AFDC334190ED7C3F3785344190976E12B7DC3341683BDF8F20853441408B6C47B9DC334120DBF99E1B853441D022DBD9BADC3341508D978E0D853441C0CAA165BDDC3341F0FDD4B8FF843441986E12E3BDDC3341102DB2BDF1843441D0F75343BADC334160BA498CEC84344140355E3AACDC3341E02406E1EB843441"
"W","3027.09092896699","0106000020BD0B000001000000010300000001000000140000002831080CD5DE3241F87E6A5CD2833441480C028BCEDE3241580E2D12DB83344188EB5118CADE3241480C02EBE6833441C876BE5FC1DE3241E851B89EF7833441D8CEF7D3C1DE324178E926B10484344148B6F33DC9DE324140355E1A1384344190180436DBDE3241601058D92A8434418816D9EEDFDE324158643BFF3084344198C420B0E4DE3241D022DB593684344108D7A3B0EDDE3241C8A145B639843441C09F1AAFF3DE3241F0D24DE239843441C09F1ACFFADE324130B29D2F35843441E04F8D17FCDE3241483789412E84344168BC7493F6DE3241288716F922843441C8A14556E9DE3241F0A7C66B10843441A8C64B97E7DE324150E3A53B0B843441F8A9F1B2E3DE3241F07C3F15F183344148E17A94E3DE324148378901DA83344148B6F3FDDEDE3241806ABCB4D38334412831080CD5DE3241F87E6A5CD2833441"
